Iteration,Classes_Dep_Var,Num_Ind_Vars,Num_Categorical_Vars,Classes_Ind_Vars,Sample_Size,Model,Hyperparameter_1,Hyperparameter_2,Hyperparameter_3,Misclassification,Accuracy,Precision,Recall,F1_Score
1,4,5,2,3,100,RandomForest,f_test,0.1,0.2,0.6666666666666667,0.3333333333333333,0.2833333333333333,0.3333333333333333,0.2533333333333333
1,4,5,2,3,100,ANN,1,3.0,SGD,0.6333333333333333,0.36666666666666664,0.18333333333333332,0.36666666666666664,0.24444444444444446
1,4,5,2,3,100,ANN,1,3.0,Adam,0.4666666666666667,0.5333333333333333,0.49230769230769234,0.5333333333333333,0.39944444444444444
1,4,5,2,3,100,ANN,1,3.0,RMSprop,0.6,0.4,0.23068181818181815,0.4,0.27999999999999997
1,4,5,2,3,100,ANN,1,15.0,SGD,0.5666666666666667,0.43333333333333335,0.3243055555555555,0.43333333333333335,0.3515527950310559
1,4,5,2,3,100,ANN,1,15.0,Adam,0.5333333333333333,0.4666666666666667,0.2500854700854701,0.4666666666666667,0.32565217391304346
1,4,5,2,3,100,ANN,1,15.0,RMSprop,0.6666666666666667,0.3333333333333333,0.2833333333333333,0.3333333333333333,0.3045751633986928
1,4,5,2,3,100,ANN,2,3.0,SGD,0.7333333333333334,0.26666666666666666,0.07111111111111111,0.26666666666666666,0.11228070175438595
1,4,5,2,3,100,ANN,2,3.0,Adam,0.6,0.4,0.19777777777777777,0.4,0.2644268774703557
1,4,5,2,3,100,ANN,2,3.0,RMSprop,0.7666666666666666,0.23333333333333334,0.11420289855072463,0.23333333333333334,0.13435897435897434
1,4,5,2,3,100,ANN,2,15.0,SGD,0.7666666666666666,0.23333333333333334,0.05444444444444444,0.23333333333333334,0.08828828828828829
1,4,5,2,3,100,ANN,2,15.0,Adam,0.5333333333333333,0.4666666666666667,0.42307692307692313,0.4666666666666667,0.4322954822954823
1,4,5,2,3,100,ANN,2,15.0,RMSprop,0.5666666666666667,0.43333333333333335,0.22083333333333333,0.43333333333333335,0.2914361001317523
1,4,5,2,3,500,LogisticRegression,logit,,,0.3933333333333333,0.6066666666666667,0.5829414046121593,0.6066666666666667,0.5769861056084965
1,4,5,2,3,500,LogisticRegression,probit,,,0.3933333333333333,0.6066666666666667,0.5829414046121593,0.6066666666666667,0.5769861056084965
1,4,5,2,3,500,DecisionTree,entropy,0.05,0.1,0.54,0.46,0.4833087357087357,0.46,0.46504138197578926
1,4,5,2,3,500,DecisionTree,entropy,0.05,0.2,0.54,0.46,0.4833087357087357,0.46,0.46504138197578926
1,4,5,2,3,500,DecisionTree,entropy,0.1,0.1,0.54,0.46,0.46408782951465877,0.46,0.46010356526554497
1,4,5,2,3,500,DecisionTree,entropy,0.1,0.2,0.54,0.46,0.46408782951465877,0.46,0.46010356526554497
1,4,5,2,3,500,DecisionTree,gini,0.05,0.1,0.6133333333333333,0.38666666666666666,0.39513824884792625,0.38666666666666666,0.3888476411807526
1,4,5,2,3,500,DecisionTree,gini,0.05,0.2,0.6133333333333333,0.38666666666666666,0.39513824884792625,0.38666666666666666,0.3888476411807526
1,4,5,2,3,500,DecisionTree,gini,0.1,0.1,0.5733333333333333,0.4266666666666667,0.4358249158249158,0.4266666666666667,0.43027755281413815
1,4,5,2,3,500,DecisionTree,gini,0.1,0.2,0.5733333333333333,0.4266666666666667,0.4358249158249158,0.4266666666666667,0.43027755281413815
1,4,5,2,3,500,DecisionTree,f_test,0.05,0.1,0.6666666666666667,0.3333333333333333,0.3352803917394081,0.3333333333333333,0.3242529491454881
1,4,5,2,3,500,DecisionTree,f_test,0.05,0.2,0.6666666666666667,0.3333333333333333,0.3352803917394081,0.3333333333333333,0.3242529491454881
1,4,5,2,3,500,DecisionTree,f_test,0.1,0.1,0.7,0.3,0.287033411033411,0.3,0.27736121972476574
1,4,5,2,3,500,DecisionTree,f_test,0.1,0.2,0.7,0.3,0.287033411033411,0.3,0.27736121972476574
1,4,5,2,3,500,RandomForest,entropy,0.05,0.1,0.5333333333333333,0.4666666666666667,0.46095002778050137,0.4666666666666667,0.46117476555839726
1,4,5,2,3,500,RandomForest,entropy,0.05,0.2,0.64,0.36,0.3417920404876926,0.36,0.3467221146173565
1,4,5,2,3,500,RandomForest,entropy,0.1,0.1,0.5466666666666666,0.4533333333333333,0.4986799422799423,0.4533333333333333,0.4604838636444031
1,4,5,2,3,500,RandomForest,entropy,0.1,0.2,0.52,0.48,0.4701445897098071,0.48,0.4531796186553468
1,4,5,2,3,500,RandomForest,gini,0.05,0.1,0.5733333333333333,0.4266666666666667,0.4377777777777777,0.4266666666666667,0.4265160455486542
1,4,5,2,3,500,RandomForest,gini,0.05,0.2,0.5466666666666666,0.4533333333333333,0.41746187363834425,0.4533333333333333,0.4213731853486511
1,4,5,2,3,500,RandomForest,gini,0.1,0.1,0.5666666666666667,0.43333333333333335,0.41468072196620587,0.43333333333333335,0.41463482280431435
1,4,5,2,3,500,RandomForest,gini,0.1,0.2,0.5666666666666667,0.43333333333333335,0.4181113001827692,0.43333333333333335,0.41882238398179766
1,4,5,2,3,500,RandomForest,f_test,0.05,0.1,0.5133333333333333,0.4866666666666667,0.44432778291705216,0.4866666666666667,0.43705744299920185
1,4,5,2,3,500,RandomForest,f_test,0.05,0.2,0.56,0.44,0.41180894974023363,0.44,0.36348894783377544
1,4,5,2,3,500,RandomForest,f_test,0.1,0.1,0.6,0.4,0.6214190136357843,0.4,0.3460135991906528
1,4,5,2,3,500,RandomForest,f_test,0.1,0.2,0.48,0.52,0.4899933954933955,0.52,0.4569646657619097
1,4,5,2,3,500,ANN,1,3.0,SGD,0.54,0.46,0.3990243578505591,0.46,0.3567444075933935
1,4,5,2,3,500,ANN,1,3.0,Adam,0.4,0.6,0.5735147765671021,0.6,0.5794997026457949
1,4,5,2,3,500,ANN,1,3.0,RMSprop,0.43999999999999995,0.56,0.5732089067511063,0.56,0.4732465557362637
1,4,5,2,3,500,ANN,1,15.0,SGD,0.44666666666666666,0.5533333333333333,0.5214132104454685,0.5533333333333333,0.4743528619528619
1,4,5,2,3,500,ANN,1,15.0,Adam,0.38,0.62,0.6084046468829079,0.62,0.6062297269126538
1,4,5,2,3,500,ANN,1,15.0,RMSprop,0.6,0.4,0.2608082706766917,0.4,0.29666219239373604
1,4,5,2,3,500,ANN,2,3.0,SGD,0.5866666666666667,0.41333333333333333,0.3153415637860082,0.41333333333333333,0.32073793931304256
1,4,5,2,3,500,ANN,2,3.0,Adam,0.42000000000000004,0.58,0.5465336096870068,0.58,0.5400111111111111
1,4,5,2,3,500,ANN,2,3.0,RMSprop,0.5333333333333333,0.4666666666666667,0.3889756324066784,0.4666666666666667,0.4102059422059422
1,4,5,2,3,500,ANN,2,15.0,SGD,0.5800000000000001,0.42,0.22270944741532978,0.42,0.2845023224950233
1,4,5,2,3,500,ANN,2,15.0,Adam,0.43333333333333335,0.5666666666666667,0.6170445392087183,0.5666666666666667,0.5515220035312319
1,4,5,2,3,500,ANN,2,15.0,RMSprop,0.7533333333333333,0.24666666666666667,0.060844444444444444,0.24666666666666667,0.09761140819964349
1,4,5,2,3,1000,LogisticRegression,logit,,,0.44666666666666666,0.5533333333333333,0.5253657654650645,0.5533333333333333,0.5160819974181585
1,4,5,2,3,1000,LogisticRegression,probit,,,0.44999999999999996,0.55,0.5195190766289802,0.55,0.5095832288046365
1,4,5,2,3,1000,DecisionTree,entropy,0.05,0.1,0.5700000000000001,0.43,0.4324178773207281,0.43,0.4308037793667258
1,4,5,2,3,1000,DecisionTree,entropy,0.05,0.2,0.5700000000000001,0.43,0.4324178773207281,0.43,0.4308037793667258
1,4,5,2,3,1000,DecisionTree,entropy,0.1,0.1,0.5700000000000001,0.43,0.4324178773207281,0.43,0.4308037793667258
1,4,5,2,3,1000,DecisionTree,entropy,0.1,0.2,0.5700000000000001,0.43,0.4324178773207281,0.43,0.4308037793667258
1,4,5,2,3,1000,DecisionTree,gini,0.05,0.1,0.5666666666666667,0.43333333333333335,0.4391230282013486,0.43333333333333335,0.4356661175548095
1,4,5,2,3,1000,DecisionTree,gini,0.05,0.2,0.5666666666666667,0.43333333333333335,0.4391230282013486,0.43333333333333335,0.4356661175548095
1,4,5,2,3,1000,DecisionTree,gini,0.1,0.1,0.5566666666666666,0.44333333333333336,0.4682656653916787,0.44333333333333336,0.43965563025094906
1,4,5,2,3,1000,DecisionTree,gini,0.1,0.2,0.5566666666666666,0.44333333333333336,0.4682656653916787,0.44333333333333336,0.43965563025094906
1,4,5,2,3,1000,DecisionTree,f_test,0.05,0.1,0.6566666666666667,0.3433333333333333,0.1733843185889486,0.3433333333333333,0.2287157287157287
1,4,5,2,3,1000,DecisionTree,f_test,0.05,0.2,0.6566666666666667,0.3433333333333333,0.1733843185889486,0.3433333333333333,0.2287157287157287
1,4,5,2,3,1000,DecisionTree,f_test,0.1,0.1,0.6566666666666667,0.3433333333333333,0.1733843185889486,0.3433333333333333,0.2287157287157287
1,4,5,2,3,1000,DecisionTree,f_test,0.1,0.2,0.6566666666666667,0.3433333333333333,0.1733843185889486,0.3433333333333333,0.2287157287157287
1,4,5,2,3,1000,RandomForest,entropy,0.05,0.1,0.6766666666666667,0.3233333333333333,0.31950837467649157,0.3233333333333333,0.31087081425087726
1,4,5,2,3,1000,RandomForest,entropy,0.05,0.2,0.64,0.36,0.3489431788612116,0.36,0.34842233265534134
1,4,5,2,3,1000,RandomForest,entropy,0.1,0.1,0.5866666666666667,0.41333333333333333,0.411125203773404,0.41333333333333333,0.39214839533447443
1,4,5,2,3,1000,RandomForest,entropy,0.1,0.2,0.61,0.39,0.40484977009671796,0.39,0.38220019139441574
1,4,5,2,3,1000,RandomForest,gini,0.05,0.1,0.6166666666666667,0.38333333333333336,0.32141565860215054,0.38333333333333336,0.33182019361469356
1,4,5,2,3,1000,RandomForest,gini,0.05,0.2,0.5800000000000001,0.42,0.40649385649385644,0.42,0.40605788762461553
1,4,5,2,3,1000,RandomForest,gini,0.1,0.1,0.5233333333333333,0.4766666666666667,0.449611782835467,0.4766666666666667,0.4409661237853491
1,4,5,2,3,1000,RandomForest,gini,0.1,0.2,0.55,0.45,0.4308514610183279,0.45,0.4232202106916542
1,4,5,2,3,1000,RandomForest,f_test,0.05,0.1,0.5933333333333333,0.4066666666666667,0.391396892699394,0.4066666666666667,0.3785830968181682
1,4,5,2,3,1000,RandomForest,f_test,0.05,0.2,0.64,0.36,0.3108633635744187,0.36,0.3142850609407514
1,4,5,2,3,1000,RandomForest,f_test,0.1,0.1,0.5666666666666667,0.43333333333333335,0.45929407844630615,0.43333333333333335,0.37015475202986164
1,4,5,2,3,1000,RandomForest,f_test,0.1,0.2,0.5800000000000001,0.42,0.30332986111111104,0.42,0.3469928647246137
1,4,5,2,3,1000,ANN,1,3.0,SGD,0.45666666666666667,0.5433333333333333,0.5012527076962283,0.5433333333333333,0.4737472266432379
1,4,5,2,3,1000,ANN,1,3.0,Adam,0.4033333333333333,0.5966666666666667,0.625793407043407,0.5966666666666667,0.5857666745320119
1,4,5,2,3,1000,ANN,1,3.0,RMSprop,0.43999999999999995,0.56,0.6184179088044603,0.56,0.5572166596521425
1,4,5,2,3,1000,ANN,1,15.0,SGD,0.44666666666666666,0.5533333333333333,0.5303640182992387,0.5533333333333333,0.5313646880347256
1,4,5,2,3,1000,ANN,1,15.0,Adam,0.42000000000000004,0.58,0.5944147332233151,0.58,0.5780277597150408
1,4,5,2,3,1000,ANN,1,15.0,RMSprop,0.5833333333333333,0.4166666666666667,0.22313265901575566,0.4166666666666667,0.2847563104602682
1,4,5,2,3,1000,ANN,2,3.0,SGD,0.52,0.48,0.24050632911392408,0.48,0.3202468305611044
1,4,5,2,3,1000,ANN,2,3.0,Adam,0.45666666666666667,0.5433333333333333,0.5284800876872487,0.5433333333333333,0.5273809523809524
1,4,5,2,3,1000,ANN,2,3.0,RMSprop,0.45999999999999996,0.54,0.3941216081111281,0.54,0.4455717346095552
1,4,5,2,3,1000,ANN,2,15.0,SGD,0.44333333333333336,0.5566666666666666,0.5314150411417632,0.5566666666666666,0.5331655038424017
1,4,5,2,3,1000,ANN,2,15.0,Adam,0.4966666666666667,0.5033333333333333,0.4925348979863259,0.5033333333333333,0.41404903435050755
1,4,5,2,3,1000,ANN,2,15.0,RMSprop,0.5800000000000001,0.42,0.21514070192872306,0.42,0.2835229985675633
1,4,5,2,3,10000,LogisticRegression,logit,,,0.44199999999999995,0.558,0.5267157848060956,0.558,0.5273409072614323
1,4,5,2,3,10000,LogisticRegression,probit,,,0.44599999999999995,0.554,0.5205414748446935,0.554,0.5200844088350711
1,4,5,2,3,10000,DecisionTree,entropy,0.05,0.1,0.523,0.477,0.4724808621648732,0.477,0.47447122996146013
1,4,5,2,3,10000,DecisionTree,entropy,0.05,0.2,0.523,0.477,0.4724808621648732,0.477,0.47447122996146013
1,4,5,2,3,10000,DecisionTree,entropy,0.1,0.1,0.5093333333333334,0.49066666666666664,0.4794532165163253,0.49066666666666664,0.4837088273988877
1,4,5,2,3,10000,DecisionTree,entropy,0.1,0.2,0.5093333333333334,0.49066666666666664,0.4794532165163253,0.49066666666666664,0.4837088273988877
1,4,5,2,3,10000,DecisionTree,gini,0.05,0.1,0.5306666666666666,0.4693333333333333,0.47127914866002435,0.4693333333333333,0.47021410257080387
1,4,5,2,3,10000,DecisionTree,gini,0.05,0.2,0.5306666666666666,0.4693333333333333,0.47127914866002435,0.4693333333333333,0.47021410257080387
1,4,5,2,3,10000,DecisionTree,gini,0.1,0.1,0.5186666666666666,0.48133333333333334,0.48345619937902345,0.48133333333333334,0.48198055712919985
1,4,5,2,3,10000,DecisionTree,gini,0.1,0.2,0.5186666666666666,0.48133333333333334,0.48345619937902345,0.48133333333333334,0.48198055712919985
1,4,5,2,3,10000,DecisionTree,f_test,0.05,0.1,0.7050000000000001,0.295,0.3010062306114938,0.295,0.18168315971000876
1,4,5,2,3,10000,DecisionTree,f_test,0.05,0.2,0.7050000000000001,0.295,0.3010062306114938,0.295,0.18168315971000876
1,4,5,2,3,10000,DecisionTree,f_test,0.1,0.1,0.75,0.25,0.0625,0.25,0.1
1,4,5,2,3,10000,DecisionTree,f_test,0.1,0.2,0.75,0.25,0.0625,0.25,0.1
1,4,5,2,3,10000,RandomForest,entropy,0.05,0.1,0.5506666666666666,0.4493333333333333,0.4187984086167395,0.4493333333333333,0.40248320806626264
1,4,5,2,3,10000,RandomForest,entropy,0.05,0.2,0.5566666666666666,0.44333333333333336,0.40924558178800785,0.44333333333333336,0.39528295971833793
1,4,5,2,3,10000,RandomForest,entropy,0.1,0.1,0.5603333333333333,0.43966666666666665,0.40302002253845953,0.43966666666666665,0.39551421708802037
1,4,5,2,3,10000,RandomForest,entropy,0.1,0.2,0.516,0.484,0.4484625175508877,0.484,0.4169003347629218
1,4,5,2,3,10000,RandomForest,gini,0.05,0.1,0.5523333333333333,0.44766666666666666,0.40477212854086564,0.44766666666666666,0.3898950232608779
1,4,5,2,3,10000,RandomForest,gini,0.05,0.2,0.5486666666666666,0.4513333333333333,0.42980900653599435,0.4513333333333333,0.40754927948824443
1,4,5,2,3,10000,RandomForest,gini,0.1,0.1,0.5416666666666667,0.4583333333333333,0.4175647555594052,0.4583333333333333,0.405011346128864
1,4,5,2,3,10000,RandomForest,gini,0.1,0.2,0.5336666666666667,0.4663333333333333,0.4300242998439445,0.4663333333333333,0.38687401042672104
1,4,5,2,3,10000,RandomForest,f_test,0.05,0.1,0.5576666666666666,0.44233333333333336,0.3890343123212759,0.44233333333333336,0.3373317101727791
1,4,5,2,3,10000,RandomForest,f_test,0.05,0.2,0.609,0.391,0.29158703375198736,0.391,0.31195833955663815
1,4,5,2,3,10000,RandomForest,f_test,0.1,0.1,0.6063333333333334,0.39366666666666666,0.42214419045089563,0.39366666666666666,0.3022555165154075
1,4,5,2,3,10000,RandomForest,f_test,0.1,0.2,0.617,0.383,0.2880050812862395,0.383,0.2589463527032018
1,4,5,2,3,10000,ANN,1,3.0,SGD,0.42600000000000005,0.574,0.5559882338999371,0.574,0.5597239561135987
1,4,5,2,3,10000,ANN,1,3.0,Adam,0.43500000000000005,0.565,0.5806367893812773,0.565,0.538610794171736
1,4,5,2,3,10000,ANN,1,3.0,RMSprop,0.42833333333333334,0.5716666666666667,0.5645396782821362,0.5716666666666667,0.5507276689006442
1,4,5,2,3,10000,ANN,1,15.0,SGD,0.42366666666666664,0.5763333333333334,0.5738747854763013,0.5763333333333334,0.5749103210261838
1,4,5,2,3,10000,ANN,1,15.0,Adam,0.43033333333333335,0.5696666666666667,0.5706345488345042,0.5696666666666667,0.5664745193443834
1,4,5,2,3,10000,ANN,1,15.0,RMSprop,0.556,0.444,0.34227274098585403,0.444,0.37491508154942693
1,4,5,2,3,10000,ANN,2,3.0,SGD,0.42200000000000004,0.578,0.5682380851797512,0.578,0.5694283105073412
1,4,5,2,3,10000,ANN,2,3.0,Adam,0.43400000000000005,0.566,0.5587193414475752,0.566,0.5555866408470692
1,4,5,2,3,10000,ANN,2,3.0,RMSprop,0.5623333333333334,0.43766666666666665,0.37667441276494257,0.43766666666666665,0.3673535408152765
1,4,5,2,3,10000,ANN,2,15.0,SGD,0.44066666666666665,0.5593333333333333,0.5575798046687084,0.5593333333333333,0.5492072824361688
1,4,5,2,3,10000,ANN,2,15.0,Adam,0.43766666666666665,0.5623333333333334,0.5446412456198048,0.5623333333333334,0.5421191816763148
1,4,5,2,3,10000,ANN,2,15.0,RMSprop,0.6176666666666666,0.38233333333333336,0.18781840432365382,0.38233333333333336,0.24985179401537
1,4,5,3,2,100,LogisticRegression,logit,,,0.4666666666666667,0.5333333333333333,0.5882142857142857,0.5333333333333333,0.5431674208144796
1,4,5,3,2,100,LogisticRegression,probit,,,0.4666666666666667,0.5333333333333333,0.5882142857142857,0.5333333333333333,0.5431674208144796
1,4,5,3,2,100,DecisionTree,entropy,0.05,0.1,0.6,0.4,0.40215488215488215,0.4,0.39332645338837285
1,4,5,3,2,100,DecisionTree,entropy,0.05,0.2,0.6,0.4,0.40215488215488215,0.4,0.39332645338837285
1,4,5,3,2,100,DecisionTree,entropy,0.1,0.1,0.6,0.4,0.40215488215488215,0.4,0.39332645338837285
1,4,5,3,2,100,DecisionTree,entropy,0.1,0.2,0.6,0.4,0.40215488215488215,0.4,0.39332645338837285
1,4,5,3,2,100,DecisionTree,gini,0.05,0.1,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.44545454545454544
1,4,5,3,2,100,DecisionTree,gini,0.05,0.2,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.44545454545454544
1,4,5,3,2,100,DecisionTree,gini,0.1,0.1,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.44545454545454544
1,4,5,3,2,100,DecisionTree,gini,0.1,0.2,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.44545454545454544
1,4,5,3,2,100,DecisionTree,f_test,0.05,0.1,0.7,0.3,0.2952020202020202,0.3,0.2675881623250044
1,4,5,3,2,100,DecisionTree,f_test,0.05,0.2,0.7,0.3,0.2952020202020202,0.3,0.2675881623250044
1,4,5,3,2,100,DecisionTree,f_test,0.1,0.1,0.7666666666666666,0.23333333333333334,0.05444444444444444,0.23333333333333334,0.08828828828828829
1,4,5,3,2,100,DecisionTree,f_test,0.1,0.2,0.7666666666666666,0.23333333333333334,0.05444444444444444,0.23333333333333334,0.08828828828828829
1,4,5,3,2,100,RandomForest,entropy,0.05,0.1,0.5333333333333333,0.4666666666666667,0.48333333333333334,0.4666666666666667,0.46603988603988605
1,4,5,3,2,100,RandomForest,entropy,0.05,0.2,0.6333333333333333,0.36666666666666664,0.37717171717171716,0.36666666666666664,0.3578347578347579
1,4,5,3,2,100,RandomForest,entropy,0.1,0.1,0.7,0.3,0.30984126984126986,0.3,0.2804040404040404
1,4,5,3,2,100,RandomForest,entropy,0.1,0.2,0.5666666666666667,0.43333333333333335,0.43991452991452995,0.43333333333333335,0.41326007326007325
1,4,5,3,2,100,RandomForest,gini,0.05,0.1,0.43333333333333335,0.5666666666666667,0.622962962962963,0.5666666666666667,0.5613888888888888
1,4,5,3,2,100,RandomForest,gini,0.05,0.2,0.6666666666666667,0.3333333333333333,0.3433333333333334,0.3333333333333333,0.3310708898944193
1,4,5,3,2,100,RandomForest,gini,0.1,0.1,0.5333333333333333,0.4666666666666667,0.4451851851851852,0.4666666666666667,0.44794973544973543
1,4,5,3,2,100,RandomForest,gini,0.1,0.2,0.6,0.4,0.4022222222222222,0.4,0.3931746031746031
1,4,5,3,2,100,RandomForest,f_test,0.05,0.1,0.6,0.4,0.3205128205128205,0.4,0.35148148148148145
1,4,5,3,2,100,RandomForest,f_test,0.05,0.2,0.7,0.3,0.43529411764705883,0.3,0.2564814814814815
1,4,5,3,2,100,RandomForest,f_test,0.1,0.1,0.7333333333333334,0.26666666666666666,0.1481481481481481,0.26666666666666666,0.18333333333333332
1,4,5,3,2,100,RandomForest,f_test,0.1,0.2,0.6333333333333333,0.36666666666666664,0.40384615384615385,0.36666666666666664,0.32656565656565656
1,4,5,3,2,100,ANN,1,3.0,SGD,0.5666666666666667,0.43333333333333335,0.34310776942355886,0.43333333333333335,0.3478632478632478
1,4,5,3,2,100,ANN,1,3.0,Adam,0.4666666666666667,0.5333333333333333,0.46527777777777773,0.5333333333333333,0.474120082815735
1,4,5,3,2,100,ANN,1,3.0,RMSprop,0.8333333333333334,0.16666666666666666,0.07285067873303168,0.16666666666666666,0.10111111111111111
1,4,5,3,2,100,ANN,1,15.0,SGD,0.5333333333333333,0.4666666666666667,0.4745920745920746,0.4666666666666667,0.43386243386243384
1,4,5,3,2,100,ANN,1,15.0,Adam,0.4666666666666667,0.5333333333333333,0.5123809523809524,0.5333333333333333,0.498066378066378
1,4,5,3,2,100,ANN,1,15.0,RMSprop,0.5,0.5,0.26018099547511314,0.5,0.3392857142857143
1,4,5,3,2,100,ANN,2,3.0,SGD,0.7333333333333334,0.26666666666666666,0.07111111111111111,0.26666666666666666,0.11228070175438595
1,4,5,3,2,100,ANN,2,3.0,Adam,0.5666666666666667,0.43333333333333335,0.23141945773524722,0.43333333333333335,0.29406207827260455
1,4,5,3,2,100,ANN,2,3.0,RMSprop,0.7666666666666666,0.23333333333333334,0.05444444444444444,0.23333333333333334,0.08828828828828829
1,4,5,3,2,100,ANN,2,15.0,SGD,0.6333333333333333,0.36666666666666664,0.47101449275362317,0.36666666666666664,0.28243386243386237
1,4,5,3,2,100,ANN,2,15.0,Adam,0.5666666666666667,0.43333333333333335,0.24166666666666667,0.43333333333333335,0.2987654320987654
1,4,5,3,2,100,ANN,2,15.0,RMSprop,0.7333333333333334,0.26666666666666666,0.07111111111111111,0.26666666666666666,0.11228070175438595
1,4,5,3,2,500,LogisticRegression,logit,,,0.45333333333333337,0.5466666666666666,0.5251350970017636,0.5466666666666666,0.5264961229452816
1,4,5,3,2,500,LogisticRegression,probit,,,0.44666666666666666,0.5533333333333333,0.5336800471559093,0.5533333333333333,0.5339146893843705
1,4,5,3,2,500,DecisionTree,entropy,0.05,0.1,0.5066666666666666,0.49333333333333335,0.4954173318302009,0.49333333333333335,0.4933843442682188
1,4,5,3,2,500,DecisionTree,entropy,0.05,0.2,0.5066666666666666,0.49333333333333335,0.4954173318302009,0.49333333333333335,0.4933843442682188
1,4,5,3,2,500,DecisionTree,entropy,0.1,0.1,0.5066666666666666,0.49333333333333335,0.4954173318302009,0.49333333333333335,0.4933843442682188
1,4,5,3,2,500,DecisionTree,entropy,0.1,0.2,0.5066666666666666,0.49333333333333335,0.4954173318302009,0.49333333333333335,0.4933843442682188
1,4,5,3,2,500,DecisionTree,gini,0.05,0.1,0.5066666666666666,0.49333333333333335,0.49290887923446064,0.49333333333333335,0.49199380457831166
1,4,5,3,2,500,DecisionTree,gini,0.05,0.2,0.5066666666666666,0.49333333333333335,0.49290887923446064,0.49333333333333335,0.49199380457831166
1,4,5,3,2,500,DecisionTree,gini,0.1,0.1,0.5066666666666666,0.49333333333333335,0.49290887923446064,0.49333333333333335,0.49199380457831166
1,4,5,3,2,500,DecisionTree,gini,0.1,0.2,0.5066666666666666,0.49333333333333335,0.49290887923446064,0.49333333333333335,0.49199380457831166
1,4,5,3,2,500,DecisionTree,f_test,0.05,0.1,0.6266666666666667,0.37333333333333335,0.19722045574986752,0.37333333333333335,0.258047619047619
1,4,5,3,2,500,DecisionTree,f_test,0.05,0.2,0.6266666666666667,0.37333333333333335,0.19722045574986752,0.37333333333333335,0.258047619047619
1,4,5,3,2,500,DecisionTree,f_test,0.1,0.1,0.62,0.38,0.20075117370892015,0.38,0.2627024578094914
1,4,5,3,2,500,DecisionTree,f_test,0.1,0.2,0.62,0.38,0.20075117370892015,0.38,0.2627024578094914
1,4,5,3,2,500,RandomForest,entropy,0.05,0.1,0.5866666666666667,0.41333333333333333,0.4041391825039623,0.41333333333333333,0.3984829010194864
1,4,5,3,2,500,RandomForest,entropy,0.05,0.2,0.5466666666666666,0.4533333333333333,0.4478132787165045,0.4533333333333333,0.44705035214242383
1,4,5,3,2,500,RandomForest,entropy,0.1,0.1,0.5866666666666667,0.41333333333333333,0.3983730158730159,0.41333333333333333,0.37911428284865184
1,4,5,3,2,500,RandomForest,entropy,0.1,0.2,0.6333333333333333,0.36666666666666664,0.3454855218855219,0.36666666666666664,0.350743003669947
1,4,5,3,2,500,RandomForest,gini,0.05,0.1,0.56,0.44,0.40883828201368516,0.44,0.40291268416343223
1,4,5,3,2,500,RandomForest,gini,0.05,0.2,0.56,0.44,0.4039537037037037,0.44,0.4064080206046568
1,4,5,3,2,500,RandomForest,gini,0.1,0.1,0.5733333333333333,0.4266666666666667,0.3882895622895623,0.4266666666666667,0.37806199593400314
1,4,5,3,2,500,RandomForest,gini,0.1,0.2,0.5,0.5,0.4972031130567716,0.5,0.4513162722436251
1,4,5,3,2,500,RandomForest,f_test,0.05,0.1,0.5533333333333333,0.44666666666666666,0.43991476008027725,0.44666666666666666,0.4248395477240548
1,4,5,3,2,500,RandomForest,f_test,0.05,0.2,0.5666666666666667,0.43333333333333335,0.41300561167227834,0.43333333333333335,0.4021876832844575
1,4,5,3,2,500,RandomForest,f_test,0.1,0.1,0.5533333333333333,0.44666666666666666,0.42055851063829786,0.44666666666666666,0.42289981197958637
1,4,5,3,2,500,RandomForest,f_test,0.1,0.2,0.5533333333333333,0.44666666666666666,0.4513263009845288,0.44666666666666666,0.4047845804988662
1,4,5,3,2,500,ANN,1,3.0,SGD,0.5866666666666667,0.41333333333333333,0.20666666666666667,0.41333333333333333,0.2755555555555555
1,4,5,3,2,500,ANN,1,3.0,Adam,0.4666666666666667,0.5333333333333333,0.5078750000000001,0.5333333333333333,0.5125533507634176
1,4,5,3,2,500,ANN,1,3.0,RMSprop,0.42666666666666664,0.5733333333333334,0.5811456267309926,0.5733333333333334,0.5459235927449893
1,4,5,3,2,500,ANN,1,15.0,SGD,0.5133333333333333,0.4866666666666667,0.4332847455100976,0.4866666666666667,0.38557391679827757
1,4,5,3,2,500,ANN,1,15.0,Adam,0.43999999999999995,0.56,0.5426129426129427,0.56,0.5376127519924988
1,4,5,3,2,500,ANN,1,15.0,RMSprop,0.5866666666666667,0.41333333333333333,0.216,0.41333333333333333,0.2814991408934708
1,4,5,3,2,500,ANN,2,3.0,SGD,0.7066666666666667,0.29333333333333333,0.14675555555555556,0.29333333333333333,0.1956268436578171
1,4,5,3,2,500,ANN,2,3.0,Adam,0.43999999999999995,0.56,0.5467426575095747,0.56,0.5487152580572459
1,4,5,3,2,500,ANN,2,3.0,RMSprop,0.7466666666666666,0.25333333333333335,0.18833333333333332,0.25333333333333335,0.11133333333333333
